176;14 -1 2 -1 38 -1 33 -1 14 -2
177;14 -1 2 -2
178;2 -2
179;14 -2
180;14 -1 31 -1 30 -1 30 -1 14 -1 41 -2
181;41 -2
182;41 -2
351;14 -2
352;49 -1 49 -1 48 -2
353;14 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 31 -1 30 -1 30 -2
354;41 -1 41 -1 41 -2
355;38 -1 33 -2
356;14 -2
357;14 -2
358;14 -1 41 -2
359;14 -1 14 -2
360;14 -1 41 -2
361;41 -1 41 -2
362;41 -2
363;41 -1 38 -1 36 -2
364;36 -2
365;36 -2
366;36 -1 36 -2
367;14 -1 41 -2
368;36 -1 36 -1 36 -2
369;30 -1 14 -1 38 -1 36 -2
370;36 -2
371;36 -2
372;36 -2
373;36 -2
374;36 -1 36 -2
375;36 -1 36 -2
376;36 -2
377;36 -2
378;36 -1 36 -1 38 -1 36 -1 34 -2
379;14 -1 31 -1 30 -2
380;41 -2
381;41 -2
382;41 -2
383;41 -1 41 -2
384;14 -1 41 -1 41 -2
385;31 -1 30 -1 30 -1 14 -2
386;14 -2
387;41 -1 41 -2
388;41 -2
652;14 -2
653;14 -1 41 -2
654;14 -1 41 -1 31 -1 30 -1 30 -2
655;30 -2
656;17 -1 30 -2
657;14 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -2
658;41 -2
659;17 -1 30 -2
660;48 -2
661;14 -1 41 -2
721;14 -2
722;2 -1 41 -2
723;41 -2
724;38 -1 14 -1 2 -1 2 -2
725;41 -1 41 -2
726;41 -1 41 -1 2 -2
727;38 -1 14 -1 41 -2
728;41 -1 41 -2
729;41 -2
730;14 -2
731;41 -2
732;38 -2
1020;38 -1 39 -1 38 -1 14 -2
1021;14 -2
1022;41 -2
1023;14 -1 38 -1 33 -2
1024;14 -2
1025;14 -1 38 -2
1026;33 -2
1027;36 -2
1028;36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -2
1029;36 -1 36 -2
1030;36 -1 36 -1 36 -2
1031;36 -2
1032;36 -1 36 -2
1033;36 -2
1034;36 -1 14 -1 31 -1 30 -1 30 -1 30 -2
1035;17 -1 30 -1 31 -1 30 -2
1036;30 -2
1037;31 -1 30 -2
1038;31 -1 14 -2
1039;14 -2
1040;2 -1 3 -1 2 -2
1041;14 -2
1202;14 -1 31 -1 30 -1 31 -1 31 -1 30 -1 31 -1 30 -2
1203;17 -1 30 -2
1204;30 -2
1316;14 -2
1317;14 -2
1318;14 -2
1319;14 -2
1320;41 -1 41 -1 41 -2
1321;2 -2
1322;41 -1 2 -2
1323;41 -1 41 -1 41 -2
1324;14 -2
1325;14 -2
1326;14 -2
1327;14 -2
1328;14 -2
1329;14 -2
1330;14 -2
1331;14 -2
1332;14 -2
1333;14 -1 14 -2
1334;14 -2
1335;14 -2
1336;14 -2
1337;2 -1 1 -1 46 -1 2 -1 14 -2
1338;14 -1 41 -2
1339;41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
1340;41 -2
1341;14 -2
1342;14 -2
1343;14 -1 41 -2
1582;14 -1 41 -1 2 -1 14 -2
1583;14 -1 7 -2
1584;14 -2
1585;14 -2
1586;14 -2
1587;14 -1 31 -1 30 -1 31 -1 30 -1 31 -1 30 -2
1588;31 -1 16 -1 31 -2
1589;30 -1 31 -1 30 -1 31 -1 30 -1 28 -1 30 -2
1703;14 -1 31 -1 30 -2
1704;17 -1 30 -1 28 -1 30 -2
1705;30 -1 14 -1 41 -2
1706;41 -2
1707;38 -1 33 -2
1708;36 -2
1709;38 -2
1710;14 -1 38 -2
1711;41 -2
1712;41 -2
1713;31 -1 30 -2
1714;30 -1 30 -1 41 -2
1715;41 -1 14 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
1716;14 -2
1717;14 -2
1718;14 -1 31 -1 30 -2
1719;31 -1 30 -1 14 -1 31 -1 30 -1 48 -1 48 -2
1720;31 -1 30 -2
1721;14 -2
1722;2 -2
1723;38 -2
1724;33 -2
1725;38 -1 14 -1 41 -1 41 -2
1726;41 -1 41 -2
1727;41 -2
1728;14 -1 38 -1 14 -1 41 -1 41 -1 41 -2
1729;14 -1 38 -1 36 -2
1730;41 -2
1731;38 -1 36 -2
1732;14 -1 41 -1 31 -2
1733;36 -1 36 -1 36 -2
1734;36 -2
1735;36 -1 36 -2
1736;36 -1 36 -1 36 -2
1737;30 -2
1738;14 -1 38 -1 36 -2
1739;36 -2
1740;36 -1 36 -2
1741;36 -2
1742;36 -1 36 -1 36 -1 36 -2
1743;36 -1 36 -1 36 -1 36 -2
1744;36 -1 36 -2
1745;36 -2
1746;36 -2
1747;36 -2
1748;36 -2
1749;36 -2
1750;36 -2
1751;36 -1 36 -1 36 -2
1752;36 -1 36 -2
1753;36 -2
1754;36 -1 36 -1 36 -2
1755;36 -1 36 -1 36 -1 38 -1 36 -1 34 -1 14 -1 41 -2
1756;14 -1 41 -2
1757;14 -1 2 -1 41 -2
1758;41 -2
1759;41 -2
1760;41 -2
1761;14 -1 31 -1 30 -2
1762;41 -2
1763;31 -1 30 -2
1764;30 -1 30 -1 30 -2
1765;30 -2
1766;41 -1 14 -1 41 -2
1767;41 -1 14 -1 41 -2
1768;2 -1 41 -2
1769;14 -1 41 -2
1770;14 -2
1771;41 -2
1772;41 -2
1773;38 -2
1774;31 -1 30 -2
1775;17 -1 30 -1 31 -1 30 -2
1776;30 -2
1777;32 -1 31 -1 14 -2
1778;31 -1 30 -2
1779;14 -1 2 -2
1780;41 -2
1781;41 -2
1782;41 -1 41 -2
1783;14 -1 31 -1 30 -1 30 -1 30 -1 30 -2
1784;30 -2
1785;14 -2
1786;41 -1 48 -2
1787;14 -1 31 -1 30 -2
1788;14 -2
1789;14 -2
1790;41 -2
1791;31 -1 30 -1 30 -2
1792;14 -2
1974;14 -1 31 -1 48 -2
1975;14 -2
1976;41 -2
1977;41 -2
1978;38 -2
1979;14 -1 48 -2
1980;14 -1 41 -2
1981;14 -1 41 -2
1982;14 -2
1983;14 -2
1984;41 -2
2190;14 -1 38 -2
2191;7 -1 6 -2
2192;14 -1 38 -1 41 -2
2193;14 -1 41 -2
2194;14 -1 31 -1 30 -2
2195;16 -1 31 -1 30 -1 14 -1 31 -1 41 -1 41 -1 41 -2
2196;41 -1 41 -1 14 -1 41 -2
2197;14 -1 31 -1 30 -2
2198;17 -1 30 -1 14 -1 31 -1 30 -1 14 -2
2199;31 -1 30 -2
2200;14 -2
2201;14 -2
2202;41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
2203;2 -2
2204;2 -2
2205;41 -1 41 -1 41 -1 41 -1 14 -1 41 -1 41 -1 14 -1 41 -1 41 -1 41 -1 41 -2
2206;14 -1 41 -2
2267;14 -1 8 -1 8 -1 32 -1 39 -1 42 -1 3 -2
2268;38 -1 2 -2
2269;41 -1 41 -1 41 -1 41 -2
2270;41 -2
2271;14 -1 39 -1 14 -1 42 -1 3 -1 14 -1 39 -1 38 -1 33 -2
2272;36 -2
2273;36 -2
2274;14 -1 39 -1 38 -1 38 -1 36 -2
2275;36 -2
2276;36 -2
2277;36 -2
2278;36 -2
2279;38 -1 36 -1 34 -2
2280;14 -1 32 -1 14 -1 39 -1 14 -1 3 -1 2 -2
2541;14 -1 38 -2
2542;14 -1 2 -2
2543;14 -1 14 -2
2686;14 -1 14 -1 41 -1 38 -2
2687;14 -2
2688;14 -1 7 -2
2689;14 -1 2 -1 14 -2
2690;14 -1 14 -2
2691;14 -2
2692;14 -2
2693;14 -1 14 -2
2694;14 -2
2695;14 -1 14 -2
2696;14 -2
2697;14 -2
2698;14 -2
2699;14 -2
2700;14 -2
2701;14 -1 14 -1 2 -2
2702;14 -1 14 -2
2703;14 -2
2704;14 -2
2705;14 -2
2706;14 -2
2919;41 -2
2920;36 -2
2921;36 -1 36 -1 36 -1 36 -1 36 -2
2922;36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -2
2923;36 -2
2924;36 -2
2925;36 -1 36 -2
2926;36 -1 36 -1 36 -1 36 -2
2927;36 -1 36 -2
2928;14 -2
2929;38 -1 36 -1 14 -1 41 -2
2930;36 -1 36 -1 36 -1 36 -2
2931;36 -2
2932;36 -2
2933;36 -2
2934;36 -2
2935;36 -1 36 -2
2936;36 -2
2937;41 -2
2938;36 -2
2939;14 -2
2940;36 -2
2941;36 -2
2942;36 -1 36 -1 36 -1 36 -2
2943;36 -1 36 -2
2944;41 -2
2945;14 -2
2946;38 -1 36 -2
2947;36 -2
2948;36 -1 36 -1 36 -1 36 -1 34 -1 36 -1 38 -2
2949;33 -2
2950;36 -2
2951;36 -1 36 -1 36 -1 36 -1 36 -1 36 -2
2952;36 -2
2953;36 -1 36 -1 36 -2
2954;14 -1 41 -2
2955;36 -2
2956;36 -1 36 -1 36 -1 36 -2
2957;36 -1 36 -1 36 -1 36 -2
2958;36 -1 36 -1 36 -2
2959;36 -2
2960;36 -1 36 -2
2961;36 -1 36 -2
2962;14 -1 49 -1 49 -1 49 -1 49 -1 48 -2
2963;38 -1 36 -1 36 -1 34 -1 38 -1 14 -1 41 -2
2964;31 -1 14 -2
2965;2 -1 41 -1 31 -1 30 -2
2966;41 -2
2967;41 -2
2968;14 -2
2969;14 -1 2 -1 2 -1 14 -2
2970;14 -1 41 -1 2 -2
2971;14 -2
3064;14 -1 38 -1 33 -2
3065;36 -2
3066;36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 14 -1 38 -1 41 -2
3067;41 -1 41 -1 41 -1 41 -1 41 -2
3068;14 -1 31 -1 30 -1 17 -1 30 -1 14 -1 38 -1 14 -2
3069;14 -2
3070;14 -2
3071;14 -1 14 -2
3072;41 -1 41 -1 41 -2
3073;38 -1 48 -1 49 -1 48 -2
3074;14 -2
3075;41 -1 41 -1 41 -1 41 -1 41 -2
3076;41 -2
3077;14 -2
3078;14 -2
3079;14 -2
3080;14 -1 41 -2
3081;14 -1 2 -2
3082;14 -2
3083;41 -1 41 -2
3198;14 -1 41 -2
3199;41 -2
3200;14 -1 41 -2
3201;2 -1 31 -1 30 -1 31 -1 30 -1 2 -1 38 -2
3202;14 -1 2 -1 2 -2
3203;31 -2
3204;14 -1 2 -1 2 -1 2 -1 2 -1 7 -1 31 -1 48 -1 30 -1 2 -1 41 -2
3205;14 -1 2 -2
3206;14 -2
